ethereum_address,impact_percentage,github_username
0x0f84Fc6d1C7B1DF2487B54776491d27A7369c9AA,60.66,nya-elimu
0xF72ff6980D2c62258b54Da10178e1DDd87409a33,29.92,jo-elimu
0x0000000000000000000000000000000000000000,1.03,ashishbagdaneofficial
0x4709ebf314c6492d57f4c6d4f57357d5b2bb074e,0.93,vrudas
0x3965d420cde24fe00f742cb31257ca90e04556a7,0.82,tomaszsmy
0x819e4F5E912abb36c8f6c03790e7508e03cc37a3,0.82,UmenR
0x78888390AA08D9A25f3BDB8A1B35351D7c7F8a12,0.67,Bender-22
0x0000000000000000000000000000000000000000,0.67,alexander-kuruvilla
0x22d83d2681c8F04877b60F907D8288f011b314F8,0.61,Souvik-Cyclic
0xc907e4d4bc4bda1d3c29f83b27646261f7b0027e,0.55,ideal3147
0x513DceE2929a6e0CD115fb65Ec926d6569d98aff,0.53,venkatesh2k3
0x0000000000000000000000000000000000000000,0.48,Sneha65
0x5367a6d4F5991327Bb20466684790e394bE000dE,0.42,Shubham-Vishwakarma
0x914dBEe36BcAb63B2D15fAED08839Be43797b421,0.32,watr-sheep
0x0000000000000000000000000000000000000000,0.19,lushlife99
0x0000000000000000000000000000000000000000,0.19,urosht
0x0000000000000000000000000000000000000000,0.15,eymaal
0x6321286F9B73f427C72e1f9F1bC6b3d25eF06605,0.15,hhio618
0x0000000000000000000000000000000000000000,0.13,cebr76
0xb7bCEbD47E00cED9Caf7430A16EBFAc8Ec074380,0.13,arvind-1
0x0000000000000000000000000000000000000000,0.11,SamehNoukary
0x0000000000000000000000000000000000000000,0.08,sanjanaynvsdl
0x0000000000000000000000000000000000000000,0.08,SnehaHS65
0x0000000000000000000000000000000000000000,0.08,aschworer
0xc73e819Cea330BC28d8FF190dC2eD676Ba36feA2,0.08,AshishBagdane
0x0000000000000000000000000000000000000000,0.08,Aryant-Tripathi
0x0000000000000000000000000000000000000000,0.06,lekopir
0x0000000000000000000000000000000000000000,0.06,johnmgrimm
